maker,model,maker code,model code
Acura,CL,20001,20773
Acura,ILX,20001,47843
Acura,ILX Hybrid,20001,48964
Acura,Integra,20001,21266
Acura,Legend,20001,21380
Acura,MDX,20001,21422
Acura,MDX Sport Hybrid,20001,36306155
Acura,NSX,20001,21685
Acura,RDX,20001,21831
Acura,RL,20001,21782
Acura,RLX,20001,51867
Acura,RLX Sport Hybrid,20001,58167
Acura,RSX,20001,21784
Acura,SLX,20001,21879
Acura,TL,20001,22237
Acura,TLX,20001,57287
Acura,TSX,20001,22248
Acura,Vigor,20001,22362
Acura,ZDX,20001,32888
Alfa Romeo,164,20047,20325
Alfa Romeo,4C,20047,57327
Alfa Romeo,4C Spider,20047,30021900
Alfa Romeo,8c Competizione,20047,34963
Alfa Romeo,8c Spider,20047,36314247
Alfa Romeo,Giulia,20047,21238
Alfa Romeo,Spider,20047,22172
Alfa Romeo,Stelvio,20047,36285237
Am General,Hummer,20002,21235
Aston Martin,DB AR1 Zagato,20003,46643
Aston Martin,DB11,20003,36298053
Aston Martin,DB7,20003,20961
Aston Martin,DB7 Vantage,20003,20955
Aston Martin,DB9,20003,20967
Aston Martin,DBS,20003,20957
Aston Martin,Rapide,20003,37363
Aston Martin,Rapide S,20003,53259
Aston Martin,V12 Vanquish,20003,22247
Aston Martin,V12 Vantage,20003,40743
Aston Martin,V12 Vantage S,20003,57988
Aston Martin,V8 Vantage,20003,22253
Aston Martin,V8 Vantage S,20003,47110
Aston Martin,Vanquish,20003,52728
Aston Martin,Vantage,20003,22266
Aston Martin,Vantage GT,20003,30002548
Aston Martin,Virage,20003,22282
Audi,100,20049,20229
Audi,200,20049,20303
Audi,80,20049,20542
Audi,90,20049,20568
Audi,A3,20049,20591
Audi,A3 e-tron,20049,30026257
Audi,A4,20049,20596
Audi,A4 allroad,20049,35472815
Audi,A5,20049,20593
Audi,A6,20049,20598
Audi,A7,20049,43143
Audi,A8,20049,20595
Audi,allroad,20049,22398
Audi,Cabriolet,20049,20792
Audi,Q3,20049,56290
Audi,Q5,20049,27681
Audi,Q5 hybrid,20049,50823
Audi,Q7,20049,21759
Audi,quattro,20049,21763
Audi,R8,20049,21778
Audi,RS 3,20049,36310105
Audi,RS 4,20049,21783
Audi,RS 5,20049,47273
Audi,RS 7,20049,54467
Audi,RS6,20049,21835
Audi,S3,20049,21855
Audi,S4,20049,21912
Audi,S5,20049,21914
Audi,S6,20049,21859
Audi,S7,20049,21862
Audi,S8,20049,21863
Audi,SQ5,20049,53787
Audi,TT,20049,22159
Audi,TT RS,20049,45283
Audi,TTS,20049,27461
Avanti Motors,Avanti,20050,20662
Bentley,Arnage,20051,20638
Bentley,Azure,20051,20668
Bentley,Bentayga,20051,33535058
Bentley,Brooklands,20051,20719
Bentley,Continental,20051,20849
Bentley,Continental Flying Spur,20051,20868
Bentley,Continental GT,20051,20851
Bentley,Continental GTC,20051,20870
Bentley,Continental Supersports,20051,31863
Bentley,Flying Spur,20051,53407
Bentley,Mulsanne,20051,21680
Bentley,R-Type,20051,21774
Bentley,Turbo R,20051,22303
Bentley,Turbo RL,20051,22215
Bentley,Turbo RT,20051,22304
Bentley,Turbo S,20051,22217
BMW,1-Series,20005,"43243,20281,20292"
BMW,1 Series M,20005,43243
BMW,128,20005,20281
BMW,135,20005,20292
BMW,2-Series,20005,"20321,20356,56207,34434113"
BMW,228,20005,20321
BMW,230,20005,20356
BMW,M235,20005,56207
BMW,M240,20005,34434113
BMW,3-Series,20005,"20439,20406,20443,20408,20444,54409,54812,20409,34991443,33797688,20445,54410,20411,34991691,49843,21392"
BMW,318,20005,20439
BMW,320,20005,20406
BMW,323,20005,20443
BMW,325,20005,20408
BMW,328,20005,20444
BMW,328 Gran Turismo,20005,54409
BMW,328d,20005,54812
BMW,330,20005,20409
BMW,330 Gran Turismo,20005,34991443
BMW,330e,20005,33797688
BMW,335,20005,20445
BMW,335 Gran Turismo,20005,54410
BMW,340,20005,20411
BMW,340 Gran Turismo,20005,34991691
BMW,ActiveHybrid 3,20005,49843
BMW,M3,20005,21392
BMW,4-Series,20005,"20434,57268,20471,34992056,54807,57267,20436,34992145,56127"
BMW,428,20005,20434
BMW,428 Gran Coupe,20005,57268
BMW,430,20005,20471
BMW,430 Gran Coupe,20005,34992056
BMW,435,20005,54807
BMW,435 Gran Coupe,20005,57267
BMW,440,20005,20436
BMW,440 Gran Coupe,20005,34992145
BMW,M4,20005,56127
BMW,5-Series,20005,"20470,20496,20498,36302078,20500,36963,54811,20502,36376059,20481,20487,35050,47944,21396"
BMW,525,20005,20470
BMW,528,20005,20496
BMW,530,20005,20498
BMW,530e,20005,36302078
BMW,535,20005,20500
BMW,535 Gran Turismo,20005,36963
BMW,535d,20005,54811
BMW,540,20005,20502
BMW,540d,20005,36376059
BMW,545,20005,20481
BMW,550,20005,20487
BMW,550 Gran Turismo,20005,35050
BMW,ActiveHybrid 5,20005,47944
BMW,M5,20005,21396
BMW,6-Series,20005,"20513,48064,36326932,20524,20515,49763,57269,21420,52547"
BMW,640,20005,20513
BMW,640 Gran Coupe,20005,48064
BMW,640 Gran Turismo,20005,36326932
BMW,645,20005,20524
BMW,650,20005,20515
BMW,650 Gran Coupe,20005,49763
BMW,ALPINA B6 Gran Coupe,20005,57269
BMW,M6,20005,21420
BMW,M6 Gran Coupe,20005,52547
BMW,7-Series,20005,"20532,20539,35346517,20534,20536,20538,56187,49923,35923,20625"
BMW,735,20005,20532
BMW,740,20005,20539
BMW,740e,20005,35346517
BMW,745,20005,20534
BMW,750,20005,20536
BMW,760,20005,20538
BMW,ActiveHybrid 7,20005,56187
BMW,ActiveHybrid 740,20005,49923
BMW,ActiveHybrid 750,20005,35923
BMW,ALPINA B7,20005,20625
BMW,840,20005,20562
BMW,850,20005,20546
BMW,i3,20005,56067
BMW,i8,20005,56068
BMW,M-Series,20005,"43243,21388,33763017,56207,34434113,21392,56127,21396,36303139,21420,52547,36294682,32885,33023,22334"
BMW,1 Series M,20005,43243
BMW,M,20005,21388
BMW,M2,20005,33763017
BMW,M235,20005,56207
BMW,M240,20005,34434113
BMW,M3,20005,21392
BMW,M4,20005,56127
BMW,M5,20005,21396
BMW,M550,20005,36303139
BMW,M6,20005,21420
BMW,M6 Gran Coupe,20005,52547
BMW,M760,20005,36294682
BMW,X5 M,20005,32885
BMW,X6 M,20005,33023
BMW,Z4 M,20005,22334
BMW,X-Series,20005,"39483,48263,36365322,22310,56907,22378,30032858,32885,22312,33023"
BMW,ActiveHybrid X6,20005,39483
BMW,X1,20005,48263
BMW,X2,20005,36365322
BMW,X3,20005,22310
BMW,X4,20005,56907
BMW,X5,20005,22378
BMW,X5 eDrive,20005,30032858
BMW,X5 M,20005,32885
BMW,X6,20005,22312
BMW,X6 M,20005,33023
BMW,Z3,20005,22333
BMW,Z4,20005,22395
BMW,Z8,20005,22396
Bugatti,Veyron,33583,55767
Bugatti,Veyron 16.4,33583,33603
Buick,Cascada,20006,30000872
Buick,Century,20006,20826
Buick,Enclave,20006,21058
Buick,Encore,20006,21071
Buick,Envision,20006,33796893
Buick,LaCrosse,20006,21355
Buick,LeSabre,20006,21393
Buick,Lucerne,20006,21406
Buick,Park Avenue,20006,21713
Buick,Rainier,20006,21798
Buick,Reatta,20006,21876
Buick,Regal,20006,21878
Buick,Regal Sportback,20006,36321969
Buick,Regal TourX,20006,36321972
Buick,Rendezvous,20006,21883
Buick,Riviera,20006,21830
Buick,Roadmaster,20006,21832
Buick,Skylark,20006,22077
Buick,Terraza,20006,22167
Buick,Verano,20006,46183
Cadillac,Allante,20052,20624
Cadillac,ATS,20052,47563
Cadillac,ATS-V,20052,30001954
Cadillac,Brougham,20052,20721
Cadillac,Catera,20052,20789
Cadillac,CT6,20052,30003197
Cadillac,CT6 PLUG-IN,20052,36298653
Cadillac,CTS,20052,20787
Cadillac,CTS-V,20052,30000964
Cadillac,DeVille,20052,20983
Cadillac,DTS,20052,20987
Cadillac,Eldorado,20052,21059
Cadillac,ELR,20052,52107
Cadillac,Escalade,20052,21081
Cadillac,Escalade ESV,20052,21066
Cadillac,Escalade EXT,20052,21086
Cadillac,Escalade Hybrid,20052,21068
Cadillac,Fleetwood,20052,21134
Cadillac,Seville,20052,22080
Cadillac,Sixty Special,20052,22135
Cadillac,SRX,20052,21887
Cadillac,STS,20052,21940
Cadillac,XLR,20052,22390
Cadillac,XT5,20052,33486882
Cadillac,XTS,20052,47274
Chevrolet,1500,20053,20277
Chevrolet,2500,20053,20377
Chevrolet,3500,20053,20451
Chevrolet,Astro,20053,20650
Chevrolet,Avalanche,20053,20656
Chevrolet,Aveo,20053,20667
Chevrolet,Beretta,20053,20695
Chevrolet,Blazer,20053,20702
Chevrolet,Bolt EV,20053,36274172
Chevrolet,Camaro,20053,20770
Chevrolet,Caprice,20053,20805
Chevrolet,Caprice Classic,20053,20782
Chevrolet,Captiva Sport,20053,49403
Chevrolet,Cavalier,20053,20817
Chevrolet,City Express,20053,57447
Chevrolet,Classic,20053,20824
Chevrolet,Cobalt,20053,20854
Chevrolet,Colorado,20053,20856
Chevrolet,Corsica,20053,20883
Chevrolet,Corvette,20053,20884
Chevrolet,Cruze,20053,35026
Chevrolet,Cruze Limited,20053,30019417
Chevrolet,Equinox,20053,21065
Chevrolet,Express Vans,20053,"21109,26504,26508,22353"
Chevrolet,Express 1500,20053,21109
Chevrolet,Express 2500,20053,26504
Chevrolet,Express 3500,20053,26508
Chevrolet,Van,20053,22353
Chevrolet,HHR,20053,21231
Chevrolet,Impala,20053,21291
Chevrolet,Impala Limited,20053,57087
Chevrolet,Lumina,20053,21385
Chevrolet,Lumina APV,20053,21408
Chevrolet,Malibu,20053,21413
Chevrolet,Malibu Classic,20053,21437
Chevrolet,Malibu Hybrid,20053,27361
Chevrolet,Malibu Limited,20053,30028443
Chevrolet,Malibu Maxx,20053,21415
Chevrolet,Metro,20053,21500
Chevrolet,Monte Carlo,20053,21703
Chevrolet,Pickup,20053,21775
Chevrolet,Prizm,20053,21797
Chevrolet,S-10,20053,21900
Chevrolet,S-10 Blazer,20053,21844
Chevrolet,Silverado Trucks,20053,"22061,22131,22128,22070"
Chevrolet,Silverado 1500,20053,22061
Chevrolet,Silverado 1500 Hybrid,20053,22131
Chevrolet,Silverado 2500,20053,22128
Chevrolet,Silverado 3500,20053,22070
Chevrolet,Sonic,20053,42324
Chevrolet,Spark,20053,47275
Chevrolet,Spark EV,20053,53187
Chevrolet,Sportvan,20053,22096
Chevrolet,SS,20053,52668
Chevrolet,SSR,20053,21938
Chevrolet,Suburban,20053,22124
Chevrolet,Tahoe,20053,22162
Chevrolet,Tahoe Hybrid,20053,22252
Chevrolet,Tracker,20053,22195
Chevrolet,TrailBlazer,20053,22197
Chevrolet,TrailBlazer EXT,20053,22292
Chevrolet,Traverse,20053,22296
Chevrolet,Trax,20053,57328
Chevrolet,Uplander,20053,22345
Chevrolet,Venture,20053,22270
Chevrolet,Volt,20053,35025
Chrysler,200,20008,20303
Chrysler,300,20008,20388
Chrysler,300C,20008,20394
Chrysler,300M,20008,20427
Chrysler,Aspen,20008,20648
Chrysler,Aspen Hybrid,20008,20647
Chrysler,Cirrus,20008,20822
Chrysler,Concorde,20008,20865
Chrysler,Crossfire,20008,20896
Chrysler,Grand Voyager,20008,21253
Chrysler,Imperial,20008,21262
Chrysler,LeBaron,20008,21374
Chrysler,LHS,20008,21327
Chrysler,New Yorker,20008,21726
Chrysler,Pacifica,20008,21701
Chrysler,Pacifica Hybrid,20008,36290525
Chrysler,Prowler,20008,21801
Chrysler,PT Cruiser,20008,21744
Chrysler,Sebring,20008,21921
Chrysler,TC by Maserati,20008,22147
Chrysler,Town & Country,20008,22191
Chrysler,Voyager,20008,22287
Daewoo,Lanos,20009,21370
Daewoo,Leganza,20009,21395
Daewoo,Nubira,20009,21732
Daihatsu,Charade,20055,20812
Daihatsu,Rocky,20055,21836
Dodge,Avenger,20012,20663
Dodge,Caliber,20012,20794
Dodge,Caravan,20012,20783
Dodge,Challenger,20012,20807
Dodge,Charger,20012,20840
Dodge,Colt,20012,20831
Dodge,D150,20012,20938
Dodge,D250,20012,20948
Dodge,D350,20012,20950
Dodge,Dakota,20012,20989
Dodge,Dart,20012,20991
Dodge,Daytona,20012,20978
Dodge,Durango,20012,21019
Dodge,Durango Hybrid,20012,21006
Dodge,Dynasty,20012,21028
Dodge,Grand Caravan,20012,21249
Dodge,Intrepid,20012,21268
Dodge,Journey,20012,21286
Dodge,Magnum,20012,21411
Dodge,Monaco,20012,21666
Dodge,Neon,20012,21688
Dodge,Nitro,20012,21691
Dodge,Pickup,20012,21775
Dodge,Ram 50,20012,21803
Dodge,Ram Trucks,20012,"21775,21858,21802,21860"
Dodge,Pickup,20012,21775
Dodge,Ram 1500,20012,21858
Dodge,Ram 2500,20012,21802
Dodge,Ram 3500,20012,21860
Dodge,Ram Van,20012,21861
Dodge,Ram Wagon,20012,21804
Dodge,Ramcharger,20012,21868
Dodge,Shadow,20012,22040
Dodge,Spirit,20012,22174
Dodge,Sprinter,20012,22183
Dodge,SRT Viper,20012,51826
Dodge,Stealth,20012,22203
Dodge,Stratus,20012,22205
Dodge,Van,20012,22353
Dodge,Viper,20012,22363
Dodge,W150,20012,22370
Dodge,W250,20012,22293
Dodge,W350,20012,22371
Eagle,Premier,20058,21791
Eagle,Summit,20058,22210
Eagle,Talon,20058,22254
Eagle,Vision,20058,22283
Ferrari,348,20014,20413
Ferrari,360 Modena,20014,20420
Ferrari,360 Spider,20014,36544
Ferrari,456 GT,20014,20446
Ferrari,456 M,20014,20480
Ferrari,458 Italia,20014,40083
Ferrari,458 Speciale,20014,30002053
Ferrari,458 Spider,20014,48063
Ferrari,488 GTB,20014,35331199
Ferrari,488 Spider,20014,36302758
Ferrari,512 M,20014,20466
Ferrari,512 TR,20014,20492
Ferrari,550 Barchetta,20014,20505
Ferrari,550 Maranello,20014,20489
Ferrari,575 M,20014,20491
Ferrari,599 GTB Fiorano,20014,20508
Ferrari,599 GTO,20014,51283
Ferrari,612 Scaglietti,20014,20501
Ferrari,California,20014,20768
Ferrari,Challenge Stradale,20014,20832
Ferrari,Enzo,20014,21077
Ferrari,F12berlinetta,20014,52427
Ferrari,F355,20014,21117
Ferrari,F40,20014,21099
Ferrari,F430,20014,21119
Ferrari,F50,20014,21121
Ferrari,FF,20014,42703
Ferrari,GTC4Lusso,20014,36318180
Ferrari,Mondial,20014,21668
Ferrari,Mondial t,20014,21681
Ferrari,Superamerica,20014,22140
Ferrari,Testarossa,20014,22262
FIAT,124 Spider,20060,33484310
FIAT,500,20060,20483
FIAT,500C,20060,43523
FIAT,500e,20060,53260
FIAT,500L,20060,51868
FIAT,500X,20060,58488
Fisker,Karma,41703,41704
Ford,Aerostar,20015,20618
Ford,Aspire,20015,20651
Ford,Bronco,20015,20717
Ford,C-Max Energi,20015,50243
Ford,C-Max Hybrid,20015,49085
Ford,Club Wagon,20015,20827
Ford,Contour,20015,20853
Ford,Crown Victoria,20015,20906
Ford,Econoline Vans,20015,"21050,26506,26502,26507,22353"
Ford,E150,20015,21050
Ford,E250,20015,26506
Ford,E350,20015,26502
Ford,E350 Super Duty,20015,26507
Ford,Van,20015,22353
Ford,EcoSport,20015,36284899
Ford,Edge,20015,21039
Ford,Escape,20015,21088
Ford,Escape Hybrid,20015,21070
Ford,Escort,20015,21090
Ford,Excursion,20015,21102
Ford,Expedition (all),20015,"21104,21085,36324071"
Ford,Expedition,20015,21104
Ford,Expedition EL,20015,21085
Ford,Expedition Max,20015,36324071
Ford,Explorer,20015,21105
Ford,Explorer Sport,20015,21087
Ford,Explorer Sport Trac,20015,21107
Ford,F-Series Trucks,20015,"21095,21115,21097,21101,21775"
Ford,F-150,20015,21095
Ford,F-250,20015,21115
Ford,F-350,20015,21097
Ford,F-450,20015,21101
Ford,Pickup,20015,21775
Ford,Festiva,20015,21141
Ford,Fiesta,20015,21146
Ford,Five Hundred,20015,21156
Ford,Flex,20015,21136
Ford,Focus,20015,21138
Ford,Focus Electric,20015,42464
Ford,Focus RS,20015,30036452
Ford,Focus ST,20015,48704
Ford,Freestar,20015,21169
Ford,Freestyle,20015,21144
Ford,Fusion,20015,21175
Ford,Fusion Energi,20015,53027
Ford,Fusion Hybrid,20015,27661
Ford,GT,20015,21203
Ford,LTD,20015,21365
Ford,Mustang,20015,21712
Ford,Pickup,20015,21775
Ford,Probe,20015,21752
Ford,Ranger,20015,21874
Ford,Sedan Police Interceptor,20015,57387
Ford,Shelby GT350,20015,30021281
Ford,Shelby GT500,20015,36301573
Ford,Taurus,20015,22164
Ford,Taurus X,20015,22256
Ford,Tempo,20015,22258
Ford,Thunderbird,20015,22263
Ford,Transit Connect,20015,28203
Ford,Transit-150,20015,56747
Ford,Transit-250,20015,56748
Ford,Transit-350,20015,56749
Ford,Utility Police Interceptor,20015,30032338
Ford,Windstar,20015,22375
Ford,ZX2,20015,22335
Genesis,G80,35354491,35357470
Genesis,G90,35354491,35518730
Geo,Metro,20062,21500
Geo,Prizm,20062,21797
Geo,Storm,20062,22204
Geo,Tracker,20062,22195
GMC,1500,20061,20277
GMC,2500,20061,20377
GMC,3500,20061,20451
GMC,Acadia,20061,20607
GMC,Acadia Limited,20061,34280445
GMC,Canyon,20061,20778
GMC,Envoy,20061,21062
GMC,Envoy XL,20061,21075
GMC,Envoy XUV,20061,21063
GMC,Jimmy,20061,21324
GMC,Pickup,20061,21775
GMC,Rally,20061,21856
GMC,S-15 Jimmy,20061,21904
GMC,Safari,20061,21897
GMC,Savana Vans,20061,"21907,26509,26505,22353,22261"
GMC,Savana 1500,20061,21907
GMC,Savana 2500,20061,26509
GMC,Savana 3500,20061,26505
GMC,Van,20061,22353
GMC,Vandura,20061,22261
GMC,Sierra Trucks,20061,"21775,22044,22109,22107,22045"
GMC,Pickup,20061,21775
GMC,Sierra 1500,20061,22044
GMC,Sierra 1500 Hybrid,20061,22109
GMC,Sierra 2500,20061,22107
GMC,Sierra 3500,20061,22045
GMC,Sonoma,20061,22148
GMC,Suburban,20061,22124
GMC,Terrain,20061,30003
GMC,Van,20061,22353
GMC,Yukon,20061,22393
GMC,Yukon Hybrid,20061,22332
GMC,Yukon XL,20061,22394
Honda,Accord,20017,20606
Honda,Accord Crosstour,20017,34203
Honda,Accord Hybrid,20017,20611
Honda,Accord Plug-In Hybrid,20017,52227
Honda,Civic,20017,20823
Honda,Civic Hybrid,20017,20848
Honda,Civic Type R,20017,36358349
Honda,Clarity Fuel Cell,20017,36305422
Honda,Clarity Plug-In Hybrid,20017,36363973
Honda,CR-V,20017,20762
Honda,CR-Z,20017,35363
Honda,Crosstour,20017,34743
Honda,CRX,20017,20781
Honda,del Sol,20017,22337
Honda,Element,20017,21055
Honda,Fit,20017,21128
Honda,Fit EV,20017,47276
Honda,HR-V,20017,30000212
Honda,Insight,20017,21300
Honda,Odyssey,20017,21734
Honda,Passport,20017,21720
Honda,Pilot,20017,21729
Honda,Prelude,20017,21741
Honda,Ridgeline,20017,21884
Honda,S2000,20017,21910
Hummer,H1,20018,21229
Hummer,H1 Alpha,20018,21257
Hummer,H2,20018,21230
Hummer,H3,20018,21258
Hummer,H3T,20018,26261
Hyundai,Accent,20064,20605
Hyundai,Azera,20064,20666
Hyundai,Elantra,20064,21053
Hyundai,Elantra GT,20064,49764
Hyundai,Elantra Touring,20064,27781
Hyundai,Entourage,20064,21073
Hyundai,Equus,20064,35963
Hyundai,Excel,20064,21082
Hyundai,Genesis,20064,21221
Hyundai,Genesis Coupe,20064,30263
Hyundai,Ioniq EV,20064,36301306
Hyundai,Ioniq Hybrid,20064,36301312
Hyundai,Ioniq Plug-In Hybrid,20064,36372410
Hyundai,Kona,20064,36362537
Hyundai,Santa Fe,20064,21899
Hyundai,Santa Fe Sport,20064,50643
Hyundai,Scoupe,20064,21955
Hyundai,Sonata,20064,22146
Hyundai,Sonata Hybrid,20064,39583
Hyundai,Sonata Plug-In Hybrid,20064,33386193
Hyundai,Tiburon,20064,22264
Hyundai,Tucson,20064,22302
Hyundai,Veloster,20064,42323
Hyundai,Veracruz,20064,22272
Hyundai,XG300,20064,22381
Hyundai,XG350,20064,22317
INFINITI,EX35,20019,21046
INFINITI,EX37,20019,49584
INFINITI,FX (all),20019,"21108,49585,21129,21110"
INFINITI,FX35,20019,21108
INFINITI,FX37,20019,49585
INFINITI,FX45,20019,21129
INFINITI,FX50,20019,21110
INFINITI,G (all),20019,"21151,38826,21179,21153"
INFINITI,G20,20019,21151
INFINITI,G25,20019,38826
INFINITI,G35,20019,21179
INFINITI,G37,20019,21153
INFINITI,I (all),20019,"21236,21279"
INFINITI,I30,20019,21236
INFINITI,I35,20019,21279
INFINITI,IPL G,20019,49665
INFINITI,J30,20019,21311
INFINITI,JX35,20019,47283
INFINITI,M (all),20019,"21394,40845,35027,21418,35028"
INFINITI,M35,20019,21394
INFINITI,M35h,20019,40845
INFINITI,M37,20019,35027
INFINITI,M45,20019,21418
INFINITI,M56,20019,35028
INFINITI,M30,20019,21416
INFINITI,Q40,20019,58407
INFINITI,Q45,20019,21806
INFINITI,Q50,20019,52108
INFINITI,Q50 Hybrid,20019,52969
INFINITI,Q60,20019,54539
INFINITI,Q60 IPL,20019,54868
INFINITI,Q70,20019,54814
INFINITI,Q70h,20019,56611
INFINITI,Q70L,20019,58567
INFINITI,QX (all),20019,"33482960,21808,54450,21760,54187,52654,54413,54451"
INFINITI,QX30,20019,33482960
INFINITI,QX4,20019,21808
INFINITI,QX50,20019,54450
INFINITI,QX56,20019,21760
INFINITI,QX60,20019,54187
INFINITI,QX60 Hybrid,20019,52654
INFINITI,QX70,20019,54413
INFINITI,QX80,20019,54451
International,CXT,20065,20765
International,MXT,20065,21409
International,RXT,20065,21852
Isuzu,Amigo,20020,20635
Isuzu,Ascender,20020,20641
Isuzu,Axiom,20020,20665
Isuzu,Impulse,20020,21264
Isuzu,Isuzu Trucks,20020,"21261,22399,22338,22400,22339,21775"
Isuzu,Hombre,20020,21261
Isuzu,i-280,20020,22399
Isuzu,i-290,20020,22338
Isuzu,i-350,20020,22400
Isuzu,i-370,20020,22339
Isuzu,Pickup,20020,21775
Isuzu,Oasis,20020,21693
Isuzu,Rodeo,20020,21892
Isuzu,Rodeo Sport,20020,21838
Isuzu,Stylus,20020,22208
Isuzu,Trooper,20020,22211
Isuzu,VehiCROSS,20020,22268
Jaguar,E-PACE,20066,36329945
Jaguar,F-PACE,20066,30038756
Jaguar,F-TYPE,20066,58107
Jaguar,S-Type,20066,21851
Jaguar,Super V8,20066,22138
Jaguar,Super V8 Portfolio,20066,22224
Jaguar,Vanden Plas,20066,22354
Jaguar,X-Type,20066,22308
Jaguar,XE,20066,58489
Jaguar,XF,20066,22315
Jaguar,XJ,20066,22382
Jaguar,XJ12,20066,22320
Jaguar,XJ6,20066,22383
Jaguar,XJ8,20066,22322
Jaguar,XJR,20066,22384
Jaguar,XJR-S,20066,22323
Jaguar,XJS,20066,22385
Jaguar,XK,20066,22324
Jaguar,XK8,20066,22326
Jaguar,XKR,20066,22327
Jeep,Cherokee,20021,20814
Jeep,Comanche,20021,20858
Jeep,Commander,20021,20860
Jeep,Compass,20021,20864
Jeep,Grand Cherokee,20021,21222
Jeep,Grand Wagoneer,20021,21226
Jeep,Liberty,20021,21399
Jeep,New Compass,20021,36310138
Jeep,Patriot,20021,21766
Jeep,Renegade,20021,56807
Jeep,Wrangler,20021,22306
Jeep,Wrangler JK,20021,36343030
Jeep,Wrangler JK Unlimited,20021,36342936
Jeep,Wrangler Unlimited,20021,26381
Karma,Revero,36365359,36365449
Kia,Amanti,20068,20629
Kia,Borrego,20068,20711
Kia,Cadenza,20068,52087
Kia,Forte,20068,28323
Kia,Forte Koup,20068,32883
Kia,K900,20068,56013
Kia,Niro,20068,33910101
